ID	Link	Leaning Label	Leaning Prob	#users (EAs)	#original_tweets (EAs)	#retweets (EAs)	#quoted_tweets (EAs)	#replies (EAs)	#total_tweets (EAs)	#users (All)	#original_tweets (All)	#retweets (All)	#quoted_tweets (All)	#replies (All)	#total_tweets (All)	#views by May 2018	#views first 120 days	#likes by May 2018	#dislikes by May 2018	#comments by May 2018	Polarity	Intensity	Hostility	Popularity	AVG(watch time in sec.) for first 120 days	AVG(watch percentage) for first 120 days	nw_size	nw_max_indegree	nw_density	nw_in_degree_centrality_gini	nw_closeness_centrality_gini	nw_betweenness_centrality_gini	nw_global_efficiency	nw_degree_assortativity (in-in)	nw_assortativity_leaning_probs_abs_nonreciprocal	nw_assortativity_leaning_probs_abs_reciprocal	nw_assortativity_leaning_labels	nw_assortativity_num_tweets	lang_p1	lang_p2	lang_p3	lang_sad	lang_anger	lang_anx	lang_posemo	lang_negemo	lang_negate	lang_wc	lang_dic_wc	temp_diff_wrt_first_tweet_mean	temp_diff_wrt_first_tweet_median	temp_diff_between_pairs_mean	temp_diff_between_pairs_median	temp_life_time	temp_diff_between_first_tweets_of_source_users_mean	temp_diff_between_first_tweets_of_source_users_median	temp_diff_between_max_indegree_user	cascade_mean	cascade_median	cascade_max(depth)	cascade_num_sources
b0vpzpjKVsw	https://www.youtube.com/watch?v=b0vpzpjKVsw	N	0.33006770886375647	64	39	14	4	19	76	440	114	230	82	50	476	1589684	893877	18850	1629	6016	0.4005735824798122	0.01288243449641564	-0.42045510034669664	9216.197942525569	179.35084079299233	0.6142152081951792	64	5	0.004712301587301587	0.8856907894736843	0.8752220953321326	0.9634433962264151	0.009155919312169313	-0.30821159667949155	0.19065069673849902	0.09433962264150944	nan	nan	0.27631578947368424	0.10526315789473684	0.09210526315789473	0.039473684210526314	0.10526315789473684	0.013157894736842105	0.32894736842105265	0.19736842105263158	0.11842105263157894	10.93421052631579	7.631578947368421	12770.497530666666	7407.639516666667	945.6322522222224	146.7205	70922.41891666666	1289.4985257575756	334.8257	6524.806483333334	1.21875	1.0	4	56
OSvMkiPR4i8	https://www.youtube.com/watch?v=OSvMkiPR4i8	R	0.7466767668648276	19	10	12	0	2	24	97	68	83	3	5	159	83620	77932	908	86	455	0.4247430925034017	0.011887108347285338	-0.4134808853118712	405.3780446364428	1213.8196905697894	0.32411740736175954	19	4	0.05555555555555555	0.6592797783933517	0.5702569837608631	0.8696741854636592	0.09210526315789473	0.021285698261112908	0.1488662895392111	-0.06666666666666667	0.0	-0.12070113739631609	0.08333333333333333	0.0	0.0	0.0	0.0	0.0	0.041666666666666664	0.0	0.0	10.875	4.125	1086.488481884058	1385.9957	63.34688550724638	12.233766666666666	1456.9783666666667	103.73399285714287	37.45319166666667	1419.0812333333333	1.2105263157894737	1.0	2	15
twNkyxdNoQ8	https://www.youtube.com/watch?v=twNkyxdNoQ8	L	0.19190414044138238	128	39	100	7	4	150	766	264	562	51	12	889	93156	91564	715	839	76	0.9954022253381963	0.016681695220919748	0.039897039897039854	313.3293029996705	124.74433458932818	0.8261214211213787	128	61	0.014517716535433071	0.8818193855932203	0.7536374861802617	0.9547930779920097	0.06401943897637884	-0.3737483691895338	0.15429634635915876	0.21458939360035842	-0.006855184233080676	0.014236475675624916	0.10666666666666667	0.04	0.3	0.013333333333333334	0.14	0.02	0.16666666666666666	0.16666666666666666	0.12	10.28	5.88	182.65984876957498	168.57088333333334	1.7878059284116334	0.51535	266.38308333333333	6.247227380952381	3.0985916666666666	158.87643333333332	2.125	2.0	4	43
VsSYngXbCc0	https://www.youtube.com/watch?v=VsSYngXbCc0	N	0.5798846805810105	90	80	14	0	0	94	552	530	40	1	4	575	9831976	9054383	132885	3838	12052	0.18462561956252135	0.01390595339126133	-0.4719286440467222	75997.83518193466	283.8464124826363	0.36767670010704184	90	30	0.003745318352059925	0.9888888888888889	0.9888888888888889	0.0	0.003745318352059925	nan	1.1297424728179393e-08		0.0	nan	0.648936170212766	0.0	0.0	0.0	0.0	0.0	0.5851063829787234	0.0	0.0	17.43617021276596	8.436170212765957	113.03136379928314	77.60135	3.6141840501792117	2.1182666666666665	336.1191166666667	5.286818926553672	3.1275333333333335	0.0	1.3333333333333333	1.0	2	60
a-o9pwWUzz0	https://www.youtube.com/watch?v=a-o9pwWUzz0	L	0.4111849268757486	1094	859	224	44	172	1299	6179	3499	2629	371	1276	7775	3819430	2640343	29586	1612	6174	0.2934489936606711	0.008168234527141485	-0.44833002115520226	18692.306218694812	144.77710072648824	0.7424466703922474	1094	88	0.0009667637333137082	0.8659501654194316	0.814013717980954	0.9509370589566479	0.014973046089962288	-0.1529993535312367	0.7367781343260881	0.76900084826363	0.43320916108499485	0.04014465087034598	0.1624326404926867	0.09083910700538876	0.030792917628945343	0.02155504234026174	0.023094688221709007	0.003079291762894534	0.15473441108545036	0.06312548113933796	0.03387220939183987	7.494996150885297	4.02540415704388	529.8581448382126	571.9152916666667	0.9745518746789933	0.4312083333333333	1264.9683333333332	1.718706974637681	0.726825	90.03855	1.4177330895795246	1.0	5	737
QhhvnuADciM	https://www.youtube.com/watch?v=QhhvnuADciM	R	0.8932908540601835	14	14	1	0	0	15	87	82	19	2	6	109	55784	54469	1331	112	395	0.39372307964769176	0.025867632295998852	-0.4223839223839224	265.12992528111147	258.6922332185012	0.36956033316928744	14	2	0.038461538461538464	0.6224489795918368	0.6298701298701298	0.9285714285714285	0.04120879120879121	-0.5916079783099636	-0.25819888974714467	-0.1999999999999728	nan	-0.25819888974716015	0.2	0.0	0.0	0.0	0.0	0.0	0.06666666666666667	0.0	0.0	11.8	7.733333333333333	117.40759523809523	59.1652	22.92502142857143	10.431574999999999	320.9503	26.990153703703704	10.845183333333333	0.0	1.2857142857142858	1.0	2	10
HyHzVsdWBfM	https://www.youtube.com/watch?v=HyHzVsdWBfM	R	0.7733449395415508	19	15	2	1	2	20	135	98	26	5	10	139	50663	42338	2253	40	734	0.1268404762053405	0.045259854331563466	-0.4825556040122111	190.76242678674922	260.28311277897984	0.7522633317311556	19	7	0.023391812865497075	0.9342105263157895	0.9075054500155715	0.9473684210526315	0.033625730994152045	-1.0	-0.3646984043128985		0.0	nan	0.05	0.0	0.0	0.05	0.1	0.0	0.15	0.15	0.0	8.4	3.25	179.76216315789475	123.64756666666666	25.05125701754386	10.910333333333334	475.97388333333333	37.21373484848485	22.372683333333335	6.1596	1.368421052631579	1.0	2	12
U0UUrMmoPME	https://www.youtube.com/watch?v=U0UUrMmoPME	L	0.45916005291257483	49	48	1	0	1	50	293	262	26	2	13	303	920483	915265	20127	560	1997	0.17947891025648816	0.022474070678111382	-0.4729298593319476	4522.076454671371	197.11181850096543	0.7300437722257979	49	0	0	0.0	0.0	0.0	0.0						0.32	0.02	0.04	0.02	0.0	0.0	0.38	0.04	0.02	11.68	7.6	66.89229353741497	59.94538333333333	3.0512159863945576	2.2489	149.50958333333332	3.1147829861111114	2.410166666666667	31.100083333333334	1.0	1.0	1	49
nG2oQ65zi-Q	https://www.youtube.com/watch?v=nG2oQ65zi-Q	R	0.8191976883502397	81	44	40	15	18	117	526	207	382	108	212	909	272143	271671	1940	160	562	0.38861174916944274	0.007716531382398225	-0.4238095238095238	1294.9481737861654	438.3894159753066	0.2296434866292858	81	14	0.010493827160493827	0.7806826434277415	0.7667335465881305	0.947385501602369	0.03830504115226348	-0.22731131638161858	0.4743874846990984	0.782060785767237	-0.014925373134327615	-0.016227447742581644	0.1794871794871795	0.1111111111111111	0.10256410256410256	0.24786324786324787	0.02564102564102564	0.008547008547008548	0.23931623931623933	0.28205128205128205	0.05128205128205128	11.632478632478632	6.444444444444445	2139.8005086206895	2536.49255	24.904905459770113	9.746133333333333	2888.9690333333333	46.779989344262304	22.02166666666667	2755.3803166666667	1.3209876543209877	1.0	3	62
PcTElN5A8Z8	https://www.youtube.com/watch?v=PcTElN5A8Z8	R	0.9167844465807216	28	9	20	2	0	31	169	59	117	7	1	184	99587	73748	5239	40	497	0.06426471869587981	0.05300892686796469	-0.49242280734987687	213.09977515848558	123.89346436751077	0.7647744714043875	28	17	0.062169312169312166	0.7651975683890578	0.6857712985520927	0.8574603174603175	0.12334656084656084	-0.4491554762452359	-0.15139613873147337	-0.0434782608695537	nan	-0.24035833435272905	0.12903225806451613	0.0	0.0	0.0	0.0	0.0	0.06451612903225806	0.0	0.03225806451612903	7.67741935483871	4.870967741935484	15.18009166666667	14.304633333333333	0.9086872222222222	0.6206083333333333	27.260616666666667	3.739886666666667	4.56475	0.0	1.9285714285714286	2.0	3	6
-evMGYw22uo	https://www.youtube.com/watch?v=-evMGYw22uo	L	0.23621549270786588	33	7	25	1	1	34	174	51	146	9	2	208	17963	16957	67	84	175	0.9908375918145715	0.008406168234704671	0.056291390728476776	48.72433365905927	97.61299309112938	0.7686062448120424	33	12	0.048295454545454544	0.8401663695781343	0.7849693014805043	0.8868886888688869	0.08601641414141414	-0.43935180484507247	-0.10418927964135516	-0.07692307692306379	-0.0669456066945602	-0.058938356929071956	0.7058823529411765	0.0	0.0	0.0	0.0	0.0	0.8823529411764706	0.029411764705882353	0.2647058823529412	17.38235294117647	12.441176470588236	482.9552292929293	534.2126833333333	17.060270202020202	3.02685	562.9889166666667	34.928154166666666	2.3824	163.41538333333332	1.606060606060606	1.0	3	17
lBz9BOZvrKo	https://www.youtube.com/watch?v=lBz9BOZvrKo	L	0.2976672645616008	19	3	14	2	0	19	150	36	113	7	0	156	37766	37600	2011	75	851	0.22342334404073705	0.055234867340994545	-0.46404602109300097	98.26383996827033	281.1474606794931	0.661523436892925	19	1	0.005847953216374269	0.8947368421052632	0.8947368421052632	0.0	0.005847953216374269	nan	-1.0	-1.0	nan	nan	0.05263157894736842	0.0	0.631578947368421	0.0	0.5263157894736842	0.0	0.05263157894736842	0.5263157894736842	0.10526315789473684	14.263157894736842	10.263157894736842	12.163364814814814	12.9607	1.0986064814814815	0.8545166666666666	19.774916666666666	1.1632303921568627	0.8718666666666667	13.08585	1.0526315789473684	1.0	2	18
rwIxNsEYiKc	https://www.youtube.com/watch?v=rwIxNsEYiKc	R	0.8891965362943456	52	45	4	1	4	54	304	180	145	7	21	353	79852	79449	3184	96	880	0.19070900442001654	0.04107599058257777	-0.47073170731707314	381.5643348141982	329.6929579579356	0.5233221554887867	52	13	0.012066365007541479	0.8557692307692307	0.8224158531610075	0.9442134442134441	0.030700100553041735	-0.47358476796763227	0.10927871919965076	nan	-0.03225806451612903	nan	0.12962962962962962	0.018518518518518517	0.0	0.018518518518518517	0.018518518518518517	0.0	0.16666666666666666	0.037037037037037035	0.018518518518518517	8.12962962962963	4.351851851851852	80.60428364779874	79.7818	3.57737358490566	2.3346	189.6008	5.925025	4.106766666666667	0.0	1.4038461538461537	1.0	3	33
wcOM1e9blBI	https://www.youtube.com/watch?v=wcOM1e9blBI	R	0.839336681896136	32	13	22	3	0	38	172	104	85	17	8	214	114722	109569	2725	142	586	0.28439333499465197	0.024990847439898187	-0.4504708754795954	808.5615297274713	1474.1130554231659	0.4494247120192579	32	22	0.047379032258064516	0.8969414893617021	0.8953930164464675	0.8958333333333333	0.05040322580645161	-0.03514595174708918	0.2717515666452221	0.8571428571428571	nan	-0.11044330690372176	0.10526315789473684	0.0	0.02631578947368421	0.0	0.2894736842105263	0.0	0.6052631578947368	0.2894736842105263	0.0	10.789473684210526	4.394736842105263	92.01990090090091	87.98056666666666	5.88451981981982	2.6428833333333333	217.72723333333334	9.057391666666666	10.137433333333334	0.0	1.875	2.0	3	7
Rd-qz6ei-UM	https://www.youtube.com/watch?v=Rd-qz6ei-UM	R	0.7998074755089136	79	39	30	5	13	87	505	85	411	37	48	581	248786	234082	635	51	851	0.3819294763851349	0.002757389885282934	-0.42565597667638483	1184.0305453779663	38.81388063363686	0.9466800154545576	79	6	0.010873093151574165	0.7243529189495561	0.6967634699327633	0.885244853599284	0.038256750282066744	-0.06885645892400218	0.517806081495537	0.45119560956487686	0.32474804031355	-0.03648080429094383	0.10344827586206896	0.05747126436781609	0.04597701149425287	0.0	0.011494252873563218	0.0	0.1724137931034483	0.09195402298850575	0.022988505747126436	10.459770114942529	5.597701149425287	9474.703459689921	8528.074283333333	228.586817248062	73.38725833333334	19658.466283333335	338.9390738505747	184.33794999999998	8479.209383333333	1.3291139240506329	1.0	3	59
CDF3tv1JYRA	https://www.youtube.com/watch?v=CDF3tv1JYRA	L	0.33476302288595433	84	80	1	0	78	159	490	453	23	2	109	587	1681596	1429089	28751	1180	2863	0.23964502876317761	0.017799162224458192	-0.46057599144699474	9341.15588197028	293.77270680855696	0.7650330906472838	84	1	0.00028686173264486515	0.9761904761904763	0.977891156462585	0.9880952380952381	0.0003585771658060815	nan	-1.0		nan	nan	0.16352201257861634	0.018867924528301886	0.012578616352201259	0.0	0.4088050314465409	0.39622641509433965	0.18238993710691823	0.4088050314465409	0.006289308176100629	7.119496855345912	4.855345911949685	95.20803343881859	118.48585833333334	0.9467453586497889	0.23801666666666665	149.58576666666667	1.802238152610442	1.25955	44.91211666666667	1.0	1.0	1	84
-otJ1LJGzcc	https://www.youtube.com/watch?v=-otJ1LJGzcc	N	0.5825874881900945	16	15	0	0	1	16	88	75	17	2	7	101	1575938	1573821	4220	870	5826	0.6598127266783054	0.003229822493016857	-0.3290766208251473	7476.237248583848	101.21105891464157	0.5622836606368976	16	0	0	0.0	0.0	0.0	0.0						0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	10.0625	5.8125	33.13224	14.579266666666667	7.818117777777778	4.366316666666667	117.27176666666666	7.818117777777778	4.366316666666667	1.0504333333333333	1.0	1.0	1	16
0sla9JpHZ9c	https://www.youtube.com/watch?v=0sla9JpHZ9c	L	0.284554915754322	24	9	14	1	0	24	142	109	30	7	0	146	229490	146043	5390	799	2609	0.5549647998006704	0.026968495359274914	-0.37089998384230083	1092.3308783737734	212.1151497804662	0.7094152166570776	24	18	0.036231884057971016	0.9458333333333333	0.9458333333333333	0.0	0.036231884057971016	-0.9999999999999991	0.36440544440674755	nan	0.0	nan	0.08333333333333333	0.0	0.0	0.0	0.0	0.0	0.08333333333333333	0.0	0.0	10.166666666666666	5.333333333333333	14.048565942028985	15.674966666666666	1.1850463768115944	1.0400666666666667	27.256066666666666	5.98095	6.583358333333333	0.9652	1.7916666666666667	2.0	2	5
ofNHB5_j5jM	https://www.youtube.com/watch?v=ofNHB5_j5jM	N	0.61607429479733	14	9	5	1	0	15	96	60	19	10	18	107	147116	128651	585	246	3437	0.8763823264829178	0.005648603822833683	-0.20397111913357402	468.219535068881	178.91845730017084	0.2904520410717059	14	1	0.01098901098901099	0.8571428571428572	0.8571428571428572	0.0	0.01098901098901099	nan	nan	nan	nan	-1.0	0.13333333333333333	0.0	0.06666666666666667	0.0	0.0	0.0	0.2	0.0	0.0	10.4	5.666666666666667	10.262773809523809	8.234416666666666	1.6493702380952382	1.4147583333333333	23.091183333333333	1.9242652777777778	1.7094833333333335	5.260866666666667	1.0714285714285714	1.0	2	13
Hg6NHuHbaqk	https://www.youtube.com/watch?v=Hg6NHuHbaqk	L	0.30464503824652295	71	53	20	1	0	74	409	304	103	13	32	452	1145112	451856	14557	3610	14111	0.7193445034835959	0.015864823702834308	-0.30128804976055484	4672.5650555678	167.38304550945114	0.3719623233543359	71	45	0.0158953722334004	0.9634515956498484	0.9607974265431746	0.9714698447092813	0.01981891348088531	-0.0722206046903813	0.3202200107426455	0.4936708860759494	-1.4617936490897923e-15	nan	0.3108108108108108	0.0	0.013513513513513514	0.25675675675675674	0.0	0.0	0.24324324324324326	0.2972972972972973	0.8783783783783784	12.567567567567568	7.364864864864865	44.662286073059356	29.4773	1.7877189497716897	0.8374833333333334	130.50348333333332	7.640213725490194	2.23675	0.0	1.8450704225352113	2.0	3	18
3nMOWG1MErY	https://www.youtube.com/watch?v=3nMOWG1MErY	R	0.9231325777151261	24	6	12	11	3	32	120	14	96	22	15	147	2976	2913	164	3	64	0.12985150050082356	0.05611559139784946	-0.4820359281437126	20.494798730168394	245.00840053778052	0.4851651495797634	24	17	0.08695652173913043	0.6996527777777778	0.5016599130366014	0.9364422369389257	0.2104468599033817	-0.6575766390330713	-0.03766217885775756	nan	nan	-0.03391292167403547	0.5625	0.0625	0.09375	0.0	0.03125	0.0	0.09375	0.125	0.09375	12.3125	8.6875	89.768161827957	85.25283333333333	4.246929569892474	1.7618333333333334	131.65481666666668	27.914341666666665	25.187733333333334	62.15886666666667	1.875	2.0	3	5
BYJb67-5nIs	https://www.youtube.com/watch?v=BYJb67-5nIs	L	0.38002387367841545	81	31	49	6	2	88	475	216	265	40	21	542	181769	158161	10989	5978	5800	0.9361326210975016	0.09334374948423549	-0.14766900453822124	867.7283012523778	259.7006628571236	0.5745589886219548	81	45	0.01728395061728395	0.9512786596119929	0.9456798815864913	0.9727035904405934	0.025694444444444443	-0.2007374374199294	0.22871662972915835	0.544764795144158	-0.01715438950555027	-0.07895107915626876	0.5909090909090909	0.03409090909090909	0.0	0.011363636363636364	0.0	0.011363636363636364	0.09090909090909091	0.022727272727272728	0.045454545454545456	8.659090909090908	6.420454545454546	91.56892203065135	80.60153333333334	2.308730651340996	1.4685166666666667	200.85956666666667	7.439243209876543	4.680516666666667	21.5033	1.7407407407407407	2.0	3	28
vxOc5w6nSm0	https://www.youtube.com/watch?v=vxOc5w6nSm0	N	0.6201491131841551	18	4	14	0	0	18	163	78	78	11	5	172	48601	45748	3887	261	1201	0.3389361582907572	0.0853480381062118	-0.43707810993249757	154.04654257491444	601.3360088915617	0.550170181968492	18	1	0.006535947712418301	0.8888888888888888	0.8888888888888888	0.0	0.006535947712418301	nan	-1.0	-1.0	-1.0	nan	0.8333333333333334	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.7777777777777778	20.166666666666668	12.333333333333334	15.248312745098039	11.983383333333334	2.141300980392157	1.2226333333333332	36.402116666666664	2.275132291666667	1.5031166666666667	6.6341	1.0555555555555556	1.0	2	17
xzfFszeY4E4	https://www.youtube.com/watch?v=xzfFszeY4E4	L	0.24605053372176205	21	10	8	3	0	21	122	104	19	5	1	129	208320	182678	5130	866	5069	0.5957230500709918	0.028782642089093702	-0.3555703802535023	1667.9781360154095	268.99887420017296	0.5478592142569714	21	15	0.04285714285714286	0.9312169312169312	0.879538378038678	0.9523809523809524	0.075	-0.7914875803257027	-0.051031036307983516	-0.3333333333333333	nan	nan	0.38095238095238093	0.0	0.9047619047619048	0.0	0.047619047619047616	0.0	0.23809523809523808	0.047619047619047616	0.0	14.142857142857142	8.142857142857142	15.488543333333334	13.235166666666668	2.0179324999999997	0.8740083333333333	40.35865	6.821616666666666	5.898883333333333	0.24405	1.7142857142857142	2.0	2	6
Mjr0Ts6yORE	https://www.youtube.com/watch?v=Mjr0Ts6yORE	N	0.5617723330228593	136	21	109	28	2	160	944	76	854	88	31	1049	330591	285302	703	673	2850	0.9996570864893539	0.004162242771279315	-0.010901162790697694	2296.162250413415	307.7122680310944	0.2762228617873379	136	38	0.004684095860566449	0.9702462380300957	0.9504718027801322	0.9915158371040724	0.009776688453159042	-0.4144966383976245	0.5047765620918874	0.3628938156359391	0.5300113250283126	-0.1480927196875464	0.1	0.13125	0.2375	0.025	0.125	0.0	0.15	0.14375	0.0875	15.0625	8.46875	257.4645059748428	159.82441666666668	4.307335220125787	2.296316666666667	684.8663	10.051777450980392	6.352541666666666	2.0479833333333333	1.7352941176470589	1.0	3	69
sSh7VrwG9ww	https://www.youtube.com/watch?v=sSh7VrwG9ww	R	0.9504934427958452	30	6	26	2	0	34	200	74	149	6	1	230	78153	77829	1253	148	331	0.48661955280528213	0.017926375187132932	-0.394361170592434	371.14318374976756	262.9790280479098	0.7578646341438323	30	22	0.06436781609195402	0.7654761904761905	0.7027356104861548	0.8142222222222222	0.11718390804597698	-0.27284575436715336	-0.05912549730806775	-0.0434782608695537	nan	-0.11092866252971721	0.029411764705882353	0.0	0.0	0.0	0.0	0.0	0.029411764705882353	0.0	0.0	10.058823529411764	5.264705882352941	7.861177777777777	8.05895	0.45211818181818175	0.25033333333333335	14.9199	2.31785	2.0282	0.0	1.8	2.0	3	7
RAk6w5JFis8	https://www.youtube.com/watch?v=RAk6w5JFis8	L	0.28572904629477747	36	17	14	6	0	37	211	129	94	15	5	243	90858	89829	4129	567	1576	0.5314872638390389	0.051685046996411986	-0.3792589437819421	299.5340340276323	176.59015617622512	0.6468503889239016	36	25	0.024603174603174603	0.9435483870967741	0.9347867661120673	0.9681069958847737	0.034788359788359785	-0.36176932441994514	0.1276268069593267	-1.0	0.0	nan	0.24324324324324326	0.02702702702702703	0.08108108108108109	0.0	0.0	0.0	0.16216216216216217	0.0	0.02702702702702703	12.0	5.783783783783784	16.63952638888889	13.769433333333334	1.1758574074074075	0.5301833333333332	42.330866666666665	4.893308333333334	1.5541749999999999	0.0	1.7777777777777777	2.0	3	9
Bfz4T5uttGI	https://www.youtube.com/watch?v=Bfz4T5uttGI	R	0.8918718848539225	18	15	3	0	1	19	102	88	21	0	1	110	54408	54386	2946	37	420	0.09633650671205354	0.054826496103514186	-0.4875963794837412	315.7231529679837	165.74727516673403	0.4327605095737181	18	3	0.02287581699346405	0.8333333333333333	0.8032015065913372	0.9444444444444444	0.03104575163398693	-0.7409585736349478	nan	nan	nan	-0.16666666666666768	0.05263157894736842	0.05263157894736842	0.15789473684210525	0.7894736842105263	0.0	0.7894736842105263	0.05263157894736842	0.7894736842105263	0.05263157894736842	13.052631578947368	6.052631578947368	47.34376481481482	36.806375	6.926550000000001	5.249833333333333	124.6779	6.776404444444446	5.5136	124.6779	1.1111111111111112	1.0	2	16
o4MEYz67iN0	https://www.youtube.com/watch?v=o4MEYz67iN0	R	0.9045631713684358	711	136	601	19	2	758	5136	748	5169	203	24	6144	554006	528199	35900	641	5682	0.12740735885951163	0.0659577694104396	-0.482458060808407	3159.8885812522335	275.9581182461266	0.6229302894946425	711	576	0.006590598442978547	0.8299583554745579	0.5562174829472558	0.915150557233011	0.08572722551909136	-0.29816044059476177	0.09277616034551271	0.34346393262543207	-6.156186671546922e-14	-0.026081525076033885	0.24142480211081793	0.14775725593667546	0.945910290237467	0.0013192612137203166	0.7955145118733509	0.0	0.05408970976253298	0.7981530343007915	0.9353562005277045	17.79023746701847	11.630606860158311	28.10554713782475	28.88435	0.08751963892558345	0.05715	66.25236666666666	0.7598021072796936	0.4830333333333333	0.0	1.9353023909985936	2.0	4	88
